,2016-06-30,Financial Ratio /unit
0,PE_1_VALUE,193.9512388223179
1,PE_2_0_VALUE,98.39785335714285
2,PE_2_1_VALUE,96.87552369901546
3,EV_1_VALUE,473434973.96527797
4,EV_2_VALUE,23620503.0962355
5,EBIT_VALUE,435.0
6,EBITDA_VALUE,4360.0
7,EV_1_EBITDA_VALUE,108586.0032030454
8,EV_2_EBITDA_VALUE,5417.54658170539
9,DE_VALUE,0.9639908256880734
10,QR_1_VALUE,5.198431463006747
11,QR_2_VALUE,5.2604809411221956
12,EPS_VALUE,0.003551330621461036
13,DPS_VALUE,-0.002303054638989275
14,DY_1_VALUE,167756.9945593036
15,DY_2_VALUE,-0.0033436482031344358
16,Div_VALUE,4551.0
17,MCAP_VALUE,0.0010020906054865949
18,ROE_VALUE,0.07635342784976423
19,NetMargin_VALUE,0.621860465116279
20,OperatingMargin_VALUE,-4722.0
21,Tax_VALUE,0.6010786076156235
22,FCF_0_VALUE,-5140.969194312796
23,FCF_1_VALUE,16185.5
24,FCF_2_VALUE,2635.5
25,RD_VALUE,3363.0
