CONSOLIDATED STATEMENTS OF INCOME - USD ($) $ in Millions,3 Months Ended,Unnamed: 2
,"Mar. 31, 2021","Mar. 31, 2020"
Income Statement [Abstract],,
Revenues,55314,41159
Costs and expenses:,,
Cost of revenues,24103,18982
Research and development,7485,6820
Sales and marketing,4516,4500
General and administrative,2773,2880
Total costs and expenses,38877,33182
Income from operations,16437,7977
"Other income (expense), net",4846,-220
Income before income taxes,21283,7757
Provision for income taxes,3353,921
Net income,17930,6836
Basic net income per share of Class A and B common stock and Class C capital stock (in dollars per share),26.63,9.96
Diluted net income per share of Class A and B common stock and Class C capital stock (in dollars per share),26.29,9.87
